RegistrationID,RegDate,JobFunction,City,Region,Country,RegYear,UserGuid
8FB48530-29FA-4367-B7FB-DACF375460F5,1/9/2015,Database Administrator,Portland,OR,United States,2015,97F873D4-6F39-4A9B-A8D7-BEEFDBD09E6A
226E24E6-2926-4CA0-836B-DAE69CE53ADB,9/16/2015,Architect (Data / Systems / Information),Asheville,NC,United States,2015,21FF9214-1B19-4620-A8CB-3049BAABCAC7
2BD47A42-9BB5-485A-92DA-DAFE2471D2F8,1/7/2015,Database Administrator,Fitchburg,WI,United States,2015,E8F42761-B9A9-412C-AC53-96F8F65EACE7
566529C7-095C-4171-9F87-DB017D24C5F4,7/10/2015,Database Administrator,Seattle,WA,United States,2015,E6C66FE4-12BD-4075-9EDB-D8AC0EC1748D
C4315BBC-105D-4D44-8726-DB02CE08F1E4,8/24/2015,Developer,Havertown,PA,United States,2015,NULL
26A6AA4B-D676-4AEB-AB6C-DB06F93F98C9,7/19/2015,Line of Business Manager / Director / Executive,Hod HaSharon,,Israel,2015,NULL
9EEAFB6C-3D20-4F01-8F5E-DB18F73BAA5B,3/18/2015,Architect (Data / Systems / Information),Omaha,NE,United States,2015,BCF28266-6FB9-4EA6-A421-1F0A6D007086
A93FD175-6048-4F8D-B5BD-DB1D8DDE9A0C,8/17/2015,Database Administrator,Thomasville,NC,United States,2015,NULL
A633DF67-EEC7-424F-B24A-DB209F85325B,8/3/2015,Database Administrator,Tampa,FL,United States,2015,NULL
5AE960DA-0513-4797-A59F-DB3383CB7DD3,9/3/2015,Database Administrator,Fremont,CA,United States,2015,NULL
CECAFDDD-A3C2-498E-9D2C-DB3DDF94311C,8/25/2015,IT Professional,Cambridge,,United Kingdom,2015,2D064416-4C68-4F11-AA33-B20665BC57DD
66B56143-BB42-48A7-94C5-DB3DF7BA7037,8/19/2015,Other,Broomfield,CO,United States,2015,NULL
7781C747-91BA-4822-AE06-DB54A899EAA2,7/31/2015,Architect (Data / Systems / Information),Houston,TX,United States,2015,NULL
A570F4D6-0A84-4F3F-AE7D-DB8F19461B12,8/30/2015,Analyst (Business / Data / Systems),Fredrikstad,,Norway,2015,BDFD84B1-23AB-45DF-9997-9D619177FDA2
44B614ED-CB2D-4C0A-867F-DB9B942DABCB,7/15/2015,BI and/or Analytics Practioner,Prior Lake,MN,United States,2015,6C8BF1E8-3A33-4599-AAF5-A949E12BE84B
7D2CB2DE-C4EC-463A-89B2-DBABAD3205F6,9/18/2015,Database Administrator,Grand Prairie,TX,United States,2015,01A6F742-7C1D-48C4-8FDD-E2EDA19E1BF3
CF154163-C47F-4419-AA1A-DBC2F6E1F6C5,8/6/2015,Database Administrator,Naperville,IL,United States,2015,AAD32AE9-5413-4C12-A64D-E6363957CC74
3645E240-A071-4E30-803A-DBE2E1390756,9/17/2015,Database Administrator,Weston,FL,United States,2015,90D3678D-B018-42BE-98DB-B46A0467C974
69E9FC23-6C50-47EB-8C08-DBE9826EC7F9,10/20/2015,Developer,Haifa,,Israel,2015,0A741788-8355-4BFF-AF16-1B7A3F092391
98D4575F-9123-47DA-BFCA-DC0D73B6D93A,7/28/2015,BI and/or Analytics Practioner,Slidell,LA,United States,2015,658585B4-739E-4DAA-BD25-CC3A5F41802E
BF2B65AE-01DC-44C7-8E32-DC2119E18B46,10/20/2015,Developer,Redmond,WA,United States,2015,AB2F05E2-9F93-497C-A1BB-429895B0112D
BD0DC87D-2778-4172-9D90-DC2CD9FB4888,3/4/2015,Architect (Data / Systems / Information),Vancouver,WA,United States,2015,66909F03-85D3-48D5-9883-819E6394A562
8B225D1D-595A-40BD-9869-DC346FB159DC,9/18/2015,Analyst (Business / Data / Systems),Bellevue,WA,United States,2015,DA12D7DF-63CF-48F1-A71A-86046C9BB78C
9660DF8B-12C5-4972-AD58-DC44CA3E3A58,4/19/2015,Database Administrator,Scottsdale,AZ,United States,2015,70E34CC7-39D9-46D4-A92A-33FC1771EBCC
8D8FEE4B-FA3B-4B13-9975-DC5FFD665288,9/9/2015,Architect (Data / Systems / Information),Sioux Falls,SD,United States,2015,43B6941C-89D8-4C23-AD8C-90CBC56A4E69
84EBD88A-1CD3-4263-9343-DC828C3CB289,8/26/2015,Other,Santa Clara,CA,United States,2015,4CC78BE3-D089-45BF-867D-3DF98C494B45
CF1978EA-BD3D-40B0-83FD-DC92A6A28A7E,10/27/2015,Architect (Data / Systems / Information),Houston,TX,United States,2015,NULL
C8AA52C8-C71E-4696-A6EE-DC95F27F9F6A,4/17/2015,Developer,Beaverton,OR,United States,2015,NULL
CB5ECE02-83FE-4B02-9ADA-DCCD3BEBCE38,7/15/2015,Other,Chicago,IL,United States,2015,980D6CCF-F4FF-4315-A4D8-6A5DB9720B13
F77A823C-2278-4A85-A272-DCE91D223243,10/9/2015,Database Administrator,Bainbridge Island,WA,United States,2015,2DAB97F6-00FF-46DE-B545-64E89B342F76
EEBC70D9-FB5E-4B3D-8E28-DCF3419DD520,5/14/2015,Database Administrator,Jurupa Valley,CA,United States,2015,F9D31AE0-119C-42CE-9BCA-A719DE67614F
040F92EF-F5B2-4A4D-905F-DCF57E4D3003,9/16/2015,IT Manager / Director / Executive,Salem,OR,United States,2015,B384845F-ABA6-4ECE-AE5C-7CC45FBEE0AA
0BB75FB0-C737-4681-9142-DCFACD5D70EC,7/9/2015,Architect (Data / Systems / Information),Dallas,TX,United States,2015,0F19EE22-61A4-4E4E-B08F-48551FD1831D
4D3083F8-B148-4F3D-863A-DD14E08CD60B,7/13/2015,Database Administrator,Hopkins,MN,United States,2015,430758B3-EF37-4BD7-95B6-225DD2FC4F34
16904925-439C-4462-A1B4-DD222EAC8C28,9/18/2015,Analyst (Business / Data / Systems),Indianapolis,IN,United States,2015,BF146782-D7D0-4AA2-8622-443CF8E27A3E
0837FD02-10E1-4192-ABCC-DD3BEBFA5BBB,4/15/2015,Analyst (Business / Data / Systems),Bellingham,WA,United States,2015,B2F9D4A5-1BBC-4DF6-950F-FBAEE363FE82
F3257434-3B77-40B4-9114-DD6B8323E0F5,1/9/2015,Database Administrator,Kansas City,MO,United States,2015,F8F7F12B-D78A-48AA-9754-0207BC5059DE
08D91D9B-1E44-427F-836B-DD7175D8EDD0,9/18/2015,Developer,Ann Arbor,MI,United States,2015,94A98EC8-7590-41DC-84D2-96FA0B370537
A00BF1C0-0072-418C-9633-DD725A302E38,3/26/2015,Database Administrator,Baltimore,MD,United States,2015,NULL
131086EC-5DA8-4DD3-B273-DD7C8E015A43,10/9/2015,Other,Milpitas,CA,United States,2015,NULL
1053F7FF-1CD6-4C70-AC51-DD83C480E4AC,9/18/2015,IT Manager / Director / Executive,Lowell,AR,United States,2015,BDC00612-5B13-4D40-A1C3-8F9EA2EEF7F2
76187245-0AA4-4375-AC40-DD8AF8494CE8,10/23/2015,,Alameda,CA,United States,2015,NULL
05D28D2C-5530-48DE-9C98-DD94EA38D8C2,10/1/2015,Developer,Earth City,MO,United States,2015,69E6555A-A631-43E1-96E5-07BBF8D1C119
6F2AF0AE-674E-474E-8A55-DDA924C1BB00,7/15/2015,Database Administrator,Gold Bar,WA,United States,2015,3A0EF948-4BBA-41FA-9683-3E1986011F43
20C5C2DF-1F2C-4C0C-B4BF-DDAD11FB3BAB,9/17/2015,Other,Lakewood,CO,United States,2015,NULL
44A800FC-8CEA-4F18-96F8-DDCBC1409A15,6/29/2015,Line of Business Manager / Director / Executive,Kirkland,WA,United States,2015,C1160604-251A-4132-A3BB-8DEC1792A228
9DAAA767-51A8-49A7-A931-DDE8014354C8,9/15/2015,Architect (Data / Systems / Information),Iowa City,IA,United States,2015,97A5166D-1164-4FAA-AB8E-6D9A22FFC8D2
5F0C0141-41FB-4E73-A2CE-DE11625B94AC,7/2/2015,Other,Alpharetta,GA,United States,2015,NULL
BD98D482-2871-495A-8D92-DE12C6E25299,10/20/2015,Developer,Redmond,WA,United States,2015,45944CD6-5AAF-4557-B52A-C0C7DEF4DE0F
CFE6737D-9CDD-4E8C-8DBB-DE1C0AFF612A,1/9/2015,Developer,Pinner,,United Kingdom,2015,3040EE87-9037-4C57-87F8-3467732AA5EE
BAC885A2-F65F-4DCE-8F05-DE209F1FDD40,4/19/2015,Line of Business Manager / Director / Executive,Duesseldorf,,Germany,2015,B8F6B716-D612-4274-A678-4C5F12961284
90690619-4E20-40FE-829B-DE2995C30E11,10/23/2015,,Alameda,CA,United States,2015,NULL
DD95A9A4-0A3D-45E3-BAB7-DE3975B31F3C,9/24/2015,Analyst (Business / Data / Systems),Minneapolis,MN,United States,2015,DDD0F8F4-1574-456E-8D80-8CFCE1A55911
0816CB79-5F5A-4711-AEFD-DE4AEBF82CBA,10/22/2015,,Atlanta,GA,United States,2015,NULL
5C7E0B39-B2A0-4233-9AA4-DE4CEA532111,7/7/2015,Developer,San Diego,CA,United States,2015,2530670D-26AC-4715-B8BE-7C9BBD9D7246
AF3ED3D3-C37A-44E8-8E54-DE562880C9EB,4/9/2015,Architect (Data / Systems / Information),Jyväskylä,,Finland,2015,D52823F4-9649-4242-9910-14E54AA7B02F
41048DE2-DED4-482D-A79E-DE6C4D80609A,10/15/2015,Developer,Moorpark,CA,United States,2015,NULL
9E454AC3-EE10-4C17-9867-DE75F44D99A3,10/29/2015,Other,San Jose,CA,United States,2015,4063335C-A4DD-4B44-82D3-9A01B29453F7
DAAC8365-8AA6-4FF5-8546-DE7BC81DC428,4/19/2015,Database Administrator,Paducah,KY,United States,2015,4C36F99C-7183-41E2-AD53-C4F44500E67D
E076E698-2088-4893-B672-DE823D1D4BEC,4/14/2015,Database Administrator,Trevose,PA,United States,2015,5AAE3E32-67F8-4792-A5AD-276D2969C0DB
9771FB24-0612-4182-8E51-DE8C0AC24C3D,10/2/2015,Architect (Data / Systems / Information),St. Petersburg,,Russian Federation,2015,NULL
E8E48D30-A672-4B86-A431-DE9A5F7A5CF6,8/26/2015,Other,Santa Clara,CA,United States,2015,F7C3F1B4-DF41-4767-ACAF-7D5459241241
6CC3638D-15DD-4583-A5A3-DEA5D29651F8,4/14/2015,Database Administrator,Portland,OR,United States,2015,NULL
8102C452-10BC-42F4-8F4F-DEC89B1B0358,8/6/2015,Database Administrator,Atlanta,GA,United States,2015,1069D83A-B67D-40F6-B92C-43CA19512F52
6BD14BC6-8608-4147-8C98-DEDDC62DC938,7/12/2015,Developer,St. Louis,MO,United States,2015,NULL
955DFDE8-F853-48E5-9EAE-DEE0646EAC9E,1/23/2015,Database Administrator,Las Vegas,NV,United States,2015,F14CE0BA-7D39-44ED-A1DE-0615B6521AD4
53676D5E-D203-4718-83A1-DF068B01FF40,10/5/2015,IT Professional,Redmond,WA,United States,2015,BDA5B7DF-14EC-4FF4-ADAB-13CCACF244A7
7D32B4DE-0AAA-4ABB-9EC2-DF1F48320CAD,6/19/2015,IT Manager / Director / Executive,Ottawa,ON,Canada,2015,6D65D05F-EE1E-4CE0-A8D4-A47C46B85278
7243DFB9-F114-4C4E-99A4-DF32E66D9D88,10/9/2015,Architect (Data / Systems / Information),Addison,TX,United States,2015,A71F5D4B-06DB-4082-9663-EBF827F5A93B
C897221C-66D5-4F75-8801-DF46B97A8972,8/17/2015,IT Manager / Director / Executive,Middleburg,FL,United States,2015,5326D717-E967-468B-BC27-45CA1737899A
8D261EDD-1033-4AE4-9121-DF49AE7CB9B5,9/17/2015,Analyst (Business / Data / Systems),Atlanta,GA,United States,2015,CFC07411-FBC5-4B8C-95FF-97848A595987
C315EB44-5034-4A54-BB6E-DF4A518CA3F1,6/18/2015,BI and/or Analytics Practioner,El Segundo,CA,United States,2015,44F4EF06-EA14-4071-BB14-D58DCDF5082D
45BF635F-C7D4-4D60-ADCD-DF52FD99DB2C,10/22/2015,Line of Business Manager / Director / Executive,Albatera,,Spain,2015,1E2E5529-6178-4158-8040-50FD93EBBF0F
E3201B4E-662E-4C85-BB3F-DF7E4BC8F539,7/29/2015,Database Administrator,Catonsville,MD,United States,2015,D1389D46-040B-4705-908B-5023AA52554F
1F7CE10A-C7D6-4B3B-B82D-DF8306696D13,10/20/2015,IT Manager / Director / Executive,Redmond,WA,United States,2015,NULL
41CEA8DB-71DE-491C-A492-DF8E6FE628DF,4/18/2015,Developer,Harrow,,United Kingdom,2015,79CBFFB0-76C9-4DAB-9EE1-8F5FC317F609
FD5E515F-909B-4211-BB87-DF988B8C2FEB,4/14/2015,Developer,Hamburg,,Germany,2015,EF79DC32-D8A5-4BEC-AF37-41330C836BAB
B967528F-665B-4363-B3F6-DFB313DC6BAB,5/29/2015,Architect (Data / Systems / Information),Bakersfield,CA,United States,2015,7E71B96E-FB0A-40A6-B6C0-3F5F0DABA4CA
6ABAFDB2-C746-4D70-BA8F-DFBADD1B0A58,8/3/2015,Database Administrator,San Antonio,TX,United States,2015,1FCE8AE3-ED3F-42FC-A2AF-828EFE10E471
46665D8C-6618-46C7-BAEA-DFBDB23A8406,9/28/2015,Architect (Data / Systems / Information),Denver,CO,United States,2015,CFFB97BC-E93F-4A02-B653-F8037DC13D02
5C0E4DDC-9A18-41AD-BEAA-DFF80F0AB83C,5/26/2015,Architect (Data / Systems / Information),Seattle,WA,United States,2015,63DCAA05-F70B-42C0-B484-3D18B2CE6BE2
C3DDC2A3-72A0-4132-8052-E04876FE4266,4/19/2015,Architect (Data / Systems / Information),Hawthorn East,,Australia,2015,NULL
F73B9BEE-BD6F-4386-B821-E06EC0E94043,9/14/2015,Database Administrator,Tallahassee,FL,United States,2015,5A5A226A-5986-4176-9896-E2A59F5238BB
3D388D53-B2CC-4106-9250-E080A1CEB234,6/29/2015,Other,Aliso Viejo,CA,United States,2015,NULL
81BFB3E0-873D-4E6B-9C02-E0826411C437,8/25/2015,IT Professional,Cambridge,,United Kingdom,2015,A1EDEEEA-BCD6-4D2F-AD4F-99CF877C7B85
46F9F35E-32A5-49E9-AB9C-E0972990BC27,8/27/2015,Other,Washington,DC,United States,2015,73C26838-E1C3-4B86-9913-166F4715AB7D
21F9B237-286F-4D59-A933-E097AD061E81,4/20/2015,IT Manager / Director / Executive,Seattle,WA,United States,2015,NULL
F06F4ADA-4095-4169-9882-E09B8942B6DF,9/22/2015,Line of Business Manager / Director / Executive,Salt Lake City,UT,United States,2015,NULL
35E1B056-1B46-427E-A8C4-E0B310EE4F7F,9/18/2015,Architect (Data / Systems / Information),Redmond,WA,United States,2015,NULL
69251818-5198-49FD-ABFF-E0B4B8AC927A,9/22/2015,,Auburn,WA,United States,2015,NULL
3E19D7AC-1B68-4FB6-B590-E0C16A0EF32A,7/15/2015,Database Administrator,Hockessin,DE,United States,2015,2BF205BC-4060-4C21-B968-A0999EA9818C
A3838AE8-3888-4CF3-800C-E0CD55BB3A52,1/10/2015,Database Administrator,Salem,OR,United States,2015,E39A209B-61C9-4540-ABC5-C90A4FFB8BE2
24804FF9-49CA-4360-A304-E0D88D6481C2,10/12/2015,Developer,Redmond,WA,United States,2015,13786F4A-B32D-4CFC-9FA6-0A3894EE7DB4
66FF74FB-6D0D-4BEA-88FB-E0EAF9A46C29,6/25/2015,Database Administrator,Grantsville,UT,United States,2015,404B50D3-7507-4935-B53A-8BE4FC2EB159
F684B530-56F0-4708-B60C-E0EF938666EF,10/10/2015,Architect (Data / Systems / Information),Burleson,TX,United States,2015,C36CC1FE-DE90-4358-BBB8-52DD01F8945A
053E69A7-FDAF-4EEB-AEC3-E0F5BF5BA7B6,7/10/2015,Database Administrator,San Antonio,TX,United States,2015,2464E496-29F4-40BA-994E-6AEB0F910FF0
24FEAC89-7739-42AF-BE47-E0F99B1B8C15,6/30/2015,Architect (Data / Systems / Information),Eden Prairie,MN,United States,2015,34D2A8F7-E755-450C-B82A-5069D86FE49C
7DA90AA0-0429-4B83-83DE-E10EFEE4A45E,3/24/2015,Database Administrator,Prior Lake,MN,United States,2015,NULL
A534EABF-A378-484E-85D0-E112A302178D,4/13/2015,IT Professional,Lafayette,IN,United States,2015,7620EC57-79E5-4947-B4A6-6CAC8751E6C3
5C2F2D29-F374-4B5F-9CD1-E11FD9A65F0F,10/8/2015,Developer,Seattle,WA,United States,2015,60091A61-B8EB-4BA0-9B0A-851E07CFDBDD
53214DA9-24AC-4801-9578-E1201065CEE1,10/22/2015,,Kenmore,WA,United States,2015,NULL
333A1315-B538-44FC-AB1C-E132841DFD37,7/9/2015,Developer,Forest Hills,NY,United States,2015,NULL
D0233446-0EB4-4F3A-9494-E16694A5B713,7/8/2015,Database Administrator,Edmonton,AB,Canada,2015,7F841B35-7633-4D39-AE93-3571A5DCA47A
4A80EA90-54B4-4AA5-9EE8-E18B8B4FCDE2,10/5/2015,Database Administrator,Nashville,TN,United States,2015,NULL
54F81767-CB6F-4F8E-86D5-E19D9702E86D,10/5/2015,IT Professional,Boston,MA,United States,2015,5019EB0D-FC04-415E-9801-5DD05C313858
8A73442B-6230-4492-A8E0-E1AC8A80D9B4,10/13/2015,IT Professional,Bel Air,MD,United States,2015,NULL
D7B616BF-D10E-453D-88A7-E1C3B84D226E,8/24/2015,Database Administrator,Kalmar,,Sweden,2015,CB8114FE-11B3-4E0B-B4C1-98DA751B5183
D8819F75-6F9E-4637-BD48-E1E3713E49E8,7/23/2015,Other,Eden Prarie,MN,United States,2015,NULL
194F64EF-34C6-4363-8617-E1FF0383BE6F,10/1/2015,Database Administrator,Lingen,,Germany,2015,NULL
933FB251-1892-42F1-84C2-E20942D4C167,3/28/2015,Developer,Whangarei,,New Zealand,2015,67E4F9BB-355D-436E-AF65-54A62ACCE017
9BFD7122-5081-49A2-A18B-E20ED1110CD8,9/21/2015,,Victoria,BC,Canada,2015,NULL
059C8CF7-57F1-4E2B-8A3E-E233EB9CB41D,7/9/2015,Database Administrator,Seattle,WA,United States,2015,NULL
99F4CBEB-85C3-4463-A7FA-E2374B942C57,1/3/2015,IT Manager / Director / Executive,Peoria,AZ,United States,2015,C4BF68FE-6244-4539-A6A9-1AD870AB7CD0
C248FC68-D035-4F32-AB3F-E25BDD818A1E,8/5/2015,Database Administrator,Lisboa,,Portugal,2015,E07DBCA7-F9D4-4EBA-A381-36511FA8D448
84F35D81-A72C-426C-99C3-E25E1235E0F4,7/9/2015,Database Administrator,Cedar Falls,IA,United States,2015,9AB1F5F6-C8C7-4F95-A70B-2154F14A8422
0C86CB41-2801-42C5-9621-E2631067F5D8,1/11/2015,Database Administrator,Durham,NC,United States,2015,619C012F-90AC-4A1B-9090-24AF4F5D8F13
A5412245-5B6A-4954-8644-E2986CDA5341,9/15/2015,Database Administrator,Boston,MA,United States,2015,A17ED00A-FB8D-4A00-9283-C027A42E3620
142F267B-FB4C-4D00-BAD1-E2994BB1767D,10/14/2015,IT Manager / Director / Executive,Irving,TX,United States,2015,B4428AC4-2002-427F-997F-BE72DAE28D75
5F4191DE-34D8-4F0C-B3FF-E29FB965754B,4/24/2015,IT Professional,Itasca,IL,United States,2015,D0C806B7-4AFA-4172-811D-B6AA059DAF16
1A5D9E3D-BC25-4BEA-866A-E2ACCA8EEBFB,10/20/2015,Other,Redmond,WA,United States,2015,C65D9DBB-1F96-43F9-B248-104044D31D86
460CB550-788F-4AC4-A5B8-E2BB88FCFA29,9/20/2015,Developer,Carmel,IN,United States,2015,430AEE05-B1F1-4ED0-A293-2205CDBD9433
46D83276-9DCF-422A-888B-E2BDE598EEE0,6/26/2015,Architect (Data / Systems / Information),Wellington,,United Kingdom,2015,19C5CE8A-2E80-4529-90D1-4494045B1E2D
3073E179-D14F-4575-9271-E2C4CB036E09,7/9/2015,BI and/or Analytics Practioner,Reston,VA,United States,2015,NULL
58CD954B-0FC3-46CB-A927-E2E67EE5FA3D,8/17/2015,Database Administrator,Columbus,OH,United States,2015,51531C2F-E45F-4F08-83EB-85F3CD0B4F3D
0F9599F6-C471-4245-B6F4-E2F45ACEED1E,1/10/2015,Architect (Data / Systems / Information),Henley Beach South,,Australia,2015,346BDC06-7635-463B-81A6-CBFD8111ED2F
96766FBC-3B82-461D-B243-E305B17DB7F6,10/20/2015,IT Manager / Director / Executive,Federal Way,WA,United States,2015,F13374B8-0479-4036-8D06-43C3AE7216CE
0536198B-A7F4-4CDA-BCAE-E317B4DB071A,6/18/2015,Other,Littleton,CO,United States,2015,3D9A4F24-A1D2-450A-981C-B2F24ADD9FFD
4A3EDD37-5D84-4984-B31E-E31A13C02438,8/13/2015,Database Administrator,Kanata,ON,Canada,2015,9ABF4128-2B6A-45E0-B34A-1400EF1D7557
02A34EF7-5012-4830-8409-E34760FAF5DF,10/7/2015,Database Administrator,Des Moines,IA,United States,2015,NULL
0B1EB317-C072-435B-9080-E34D7A3E4E47,7/2/2015,Database Administrator,Zuerich,,Switzerland,2015,73A832A4-E167-4B55-BAFB-63A3FEF9EAE9
5F867461-2B0A-454E-9304-E3569FD92FE7,9/18/2015,IT Manager / Director / Executive,Virginia Beach,VA,United States,2015,F4BD7907-7ACF-4D31-A78E-B8F3C3A5FF2B
8B8067B7-B7F9-426B-AD46-E3606918439C,10/15/2015,Analyst (Business / Data / Systems),Redlands,CA,United States,2015,EFC89BCB-E4A4-4310-9E2B-3D50694ECDC3
F013C616-F0DD-4865-B30F-E369CBFB2628,7/13/2015,Developer,Portland,OR,United States,2015,NULL
3C09F9B0-F0D8-4EE9-BC48-E36FC4CBE4AC,8/12/2015,Database Administrator,Jacksonville,FL,United States,2015,1D228116-8246-4FF9-A64E-FAE38137ADCB
365846D9-75A1-44C1-AD4A-E37004B2F994,10/15/2015,Other,Round Rock,TX,United States,2015,689B194E-AB9A-4C19-9310-0E0ADE9E0A5C
883FE511-8980-4BC7-968E-E379BB2D586F,10/12/2015,Architect (Data / Systems / Information),Allen,TX,United States,2015,9BEB3E8A-B33B-40B9-AC9F-3B976D54C936
AC61B6ED-6004-4F84-9E57-E3815E1A5B40,9/14/2015,Database Administrator,Jacksonville,FL,United States,2015,247FE5FA-BD15-4957-9D08-65AC07D9B891
5BB55528-06F9-4146-ADB3-E397BC1099FD,10/7/2015,BI and/or Analytics Practioner,Seattle,WA,United States,2015,6698618C-FB31-4BCB-A1BC-92FC31ED1355
F28E6649-9DC4-4EEE-AB80-E3B051B3BA8A,7/10/2015,Database Administrator,Riverdale,UT,United States,2015,NULL
E9701185-34FC-4E0C-B4D0-E3C3C2658687,9/16/2015,Database Administrator,Edmonton,AB,Canada,2015,A3DB2C58-1E33-4724-8A91-C16EF3651466
C8CB24AC-F06C-4EAC-B329-E3C78B3E42B3,9/14/2015,Line of Business Manager / Director / Executive,Morrisonville,NY,United States,2015,NULL
F245089C-1D13-4EA3-A98B-E3F634794E7F,4/17/2015,Developer,Nieuwegein,,Netherlands,2015,3BD5A89C-1EE3-4A80-9E55-020E249A59D1
B39239A3-199A-4C1C-AE7F-E41BDD4B8670,10/19/2015,Architect (Data / Systems / Information),Seattle,WA,United States,2015,CF66C525-6CB0-4758-A387-BD907187BE67
E44E4422-A032-4237-97AD-E426E43D63D5,8/20/2015,Data Scientist,Blackfoot,ID,United States,2015,6442C9FB-75EF-4A26-BF6A-C4003852AD3A
E4D6114A-4CD8-414E-9087-E43281E52508,9/21/2015,Other,Palmetto,FL,United States,2015,4015E05C-1B78-4F3A-A272-65D966376D84
3792DEDE-852D-40A3-97CF-E43A5AC91A29,7/10/2015,Database Administrator,Englewood,CO,United States,2015,0B4DDE50-DABB-4670-A436-A2DFC00FC4BC
B5211B63-7C8C-4A3A-B752-E43CB5905131,3/25/2015,Architect (Data / Systems / Information),Madbury,NH,United States,2015,NULL
DD37FD53-B157-43FE-B05E-E43F6414740F,10/22/2015,Other,Givat Shmuel,,Israel,2015,NULL
042CB709-9563-4B4E-8519-E4628E83CEE1,1/5/2015,Architect (Data / Systems / Information),Saint Cloud,MN,United States,2015,NULL
25166856-96F3-4A78-A674-E466927100FB,7/9/2015,Developer,Columbus,GA,United States,2015,11B83B82-BBE5-4D62-A585-20157B40E93D
F1D7F41D-88E4-448F-B6F2-E46A8171D501,10/21/2015,,Bellevue,WA,United States,2015,NULL
D14CCC0D-94EA-4A11-B40A-E46C30629A83,8/10/2015,Database Administrator,Centennial,CO,United States,2015,9FA32908-08EB-4497-B8FC-C5275B2BE463
78FACD4B-5609-4349-8D9E-E46D15988F4C,9/10/2015,Database Administrator,Newtown Square,PA,United States,2015,BBD538A3-9D10-43FA-87EB-EDF5588D97FB
F6F01BC1-4315-4627-B1CD-E47AB5422E04,1/9/2015,Database Administrator,Buffalo Grove,IL,United States,2015,NULL
1E3FB37C-EFC9-4684-8334-E4897DDD78AF,9/15/2015,IT Manager / Director / Executive,Encino,CA,United States,2015,F112C7E9-8AE7-4C6A-83F2-95D9DAE04157
7C53C170-E30C-4C38-BD85-E4A7EE913EF6,4/9/2015,Developer,Verona,,Italy,2015,F4C127D4-72D1-468A-B4AF-538FBDAA61BB
5A84E7F1-1215-409F-B28C-E4AB3A33DBD4,4/14/2015,IT Professional,Eugene,OR,United States,2015,65429D6A-F831-4784-A929-B1E5AD6D7060
F0046E2B-5C99-4C59-B851-E4B2730ABB18,9/17/2015,,Victoria,BC,Canada,2015,6298B2E1-0BA3-4EA7-B634-698B02DB38D8
6C8F7EB7-2713-494E-810A-E4BBBCD4F86E,5/12/2015,Database Administrator,Louisville,KY,United States,2015,056CBB51-0E87-427A-A885-E7C17152E516
735FB19F-A11E-4B95-8FBD-E4C3C3D6C1BB,9/22/2015,,Auburn,WA,United States,2015,NULL
7313DF5A-FEBC-4708-B195-E4C410C88E99,8/7/2015,Other,Farmington,UT,United States,2015,NULL
0B405D01-FF07-4B1F-B934-E4CBA7A903D2,9/18/2015,Architect (Data / Systems / Information),Kirkland,WA,United States,2015,E6B08BBF-47AA-4647-B692-4C4ED3EADD69
DDA6E9E4-2A27-4FFF-A04F-E4E06E4A3540,9/16/2015,Architect (Data / Systems / Information),Thornton,CO,United States,2015,F62B2404-60B5-4190-B7D1-908C71DFED86
9F9FFB0B-C55F-4E75-A16B-E4F46376813F,6/22/2015,Other,Fort Collins,CO,United States,2015,62EC279C-4C0D-4771-848B-C21870FEDED0
8B0CBAC5-6D24-4F9C-ABA1-E5065A92C8FD,8/18/2015,Developer,Vancouver,BC,Canada,2015,D705B2F2-0DB7-41B0-AF7E-F83938DE4310
629AFECA-989E-448B-9353-E513DF7A0E12,4/15/2015,Developer,Uppsala,,Sweden,2015,84C1480D-A02C-4BD0-88C0-8FF79191F239
DCD0AA51-1E21-4BBE-A310-E5307757E576,11/17/2014,Database Administrator,Salt Lake City,UT,United States,2015,595FFBE0-DF0A-4B63-8651-3F43BEA7763E
F800D7D9-A72B-4D4C-A08A-E5381CEED2FA,7/11/2015,Developer,Evanston,IL,United States,2015,BF5BCB38-2E73-4FD0-AA2F-579E8104E7D0
6D9D355C-8949-4C50-94E0-E54B92525F44,9/29/2015,BI and/or Analytics Practioner,San Juan,,Puerto Rico,2015,NULL
80DE5840-3ACB-46AA-A9F7-E54C789BA79C,4/17/2015,BI and/or Analytics Practioner,Highland Heights,OH,United States,2015,7C15FCF5-088C-4016-9B73-11ADBB185B73
892A3A1A-2F63-4F54-A132-E565AD1A51AC,10/13/2015,BI and/or Analytics Practioner,Surrey,BC,Canada,2015,2435AC39-3BCB-45F8-A730-EDB6994FF3F1
1AE7BB58-FDFF-4298-AA07-E5698DE37707,7/12/2015,IT Manager / Director / Executive,Spartanburg,SC,United States,2015,NULL
43019CF1-BCD4-4CB8-8282-E56CC4B36D2E,4/13/2015,Architect (Data / Systems / Information),Beaverton,OR,United States,2015,NULL
711DF7B7-D225-4F97-9E5F-E58058570BBC,7/15/2015,Developer,Hellerup,,Denmark,2015,63F044D3-2B0E-4E67-BF9B-AF37B624DD5D
BB755AAA-788F-485F-A9C8-E584093497B0,11/20/2014,Database Administrator,Scottsdale,AZ,United States,2015,NULL
